id,name,price,rating,colors,size,gender,timestamp
58,Crewneck 67,8470720.0,3.5,3,M,Men,2025-06-11 16:29:58.566798
59,shirt 68,8025280.0,4.0,3,L,Women,2025-06-11 16:29:58.566798
60,Hoodie 69,1027840.0,3.6,3,XL,Unisex,2025-06-11 16:29:58.566798
61,Pants 70,1171360.0,4.4,3,XXL,Men,2025-06-11 16:29:58.566798
62,Jacket 72,3776000,4.4,3,M,Unisex,2025-06-11 16:29:58.566798
63,Crewneck 73,2460320.0,3.0,3,L,Men,2025-06-11 16:29:58.566798
64,shirt 74,7704800.0,3.8,3,XL,Women,2025-06-11 16:29:58.566798
65,Hoodie 75,2101760.0,4.3,3,XXL,Unisex,2025-06-11 16:29:58.566798
66,Outerwear 77,861760.00,3.7,3,M,Women,2025-06-11 16:29:58.566798
67,Jacket 78,2716480.0,4.3,3,L,Unisex,2025-06-11 16:29:58.566798
68,Crewneck 79,3309600.0,4.6,3,XL,Men,2025-06-11 16:29:58.566798
69,shirt 80,4178400.0,4.5,3,XXL,Women,2025-06-11 16:29:58.566798
70,Pants 82,8315520.0,4.8,3,M,Men,2025-06-11 16:29:59.601703
71,Outerwear 83,3947840.0,3.7,3,L,Women,2025-06-11 16:29:59.601703
72,Jacket 84,2826080.0,4.8,3,XL,Unisex,2025-06-11 16:29:59.601703
73,Crewneck 85,4564160.0,3.5,3,XXL,Men,2025-06-11 16:29:59.601703
74,shirt 86,1670880.0,3.9,3,S,Women,2025-06-11 16:29:59.601703
75,Hoodie 87,7870240.0,4.3,3,M,Unisex,2025-06-11 16:29:59.601703
76,Pants 88,7590400.0,3.1,3,L,Men,2025-06-11 16:29:59.601703
77,Outerwear 89,4856320.0,3.0,3,XL,Women,2025-06-11 16:29:59.601703
78,Jacket 90,7160000.0,4.0,3,XXL,Unisex,2025-06-11 16:29:59.601703
79,shirt 92,5012320.0,3.5,3,M,Women,2025-06-11 16:29:59.601703
80,Hoodie 93,1365280.0,3.6,3,L,Unisex,2025-06-11 16:29:59.601703
81,Pants 94,1074880.0,4.3,3,XL,Men,2025-06-11 16:29:59.601703
82,Outerwear 95,6062240.0,3.5,3,XXL,Women,2025-06-11 16:29:59.601703
83,Jacket 96,4598240.0,4.9,3,S,Unisex,2025-06-11 16:29:59.601703
84,Crewneck 97,6113120.0,3.9,3,M,Men,2025-06-11 16:29:59.601703
85,shirt 98,8596960.0,3.1,3,L,Women,2025-06-11 16:29:59.601703
86,Hoodie 99,5028000.0,3.6,3,XL,Unisex,2025-06-11 16:29:59.601703
87,Pants 100,2217280.0,4.6,3,XXL,Men,2025-06-11 16:29:59.601703
88,Jacket 102,3840640.0,3.3,3,M,Unisex,2025-06-11 16:30:00.307862
89,Crewneck 103,2331680.0,3.5,3,L,Men,2025-06-11 16:30:00.307862
90,shirt 104,2374400.0,3.8,3,XL,Women,2025-06-11 16:30:00.307862
91,Hoodie 105,5019840.0,4.2,3,XXL,Unisex,2025-06-11 16:30:00.307862
92,Outerwear 107,6625120.0,4.0,3,M,Women,2025-06-11 16:30:00.307862
93,Jacket 108,5551680.0,4.8,3,L,Unisex,2025-06-11 16:30:00.307862
94,Crewneck 109,5886880.0,3.3,3,XL,Men,2025-06-11 16:30:00.307862
95,shirt 110,7197120.0,4.6,3,XXL,Women,2025-06-11 16:30:00.307862
96,Pants 112,4261920.0,3.3,3,M,Men,2025-06-11 16:30:00.307862
97,Outerwear 113,4472000.0,3.7,3,L,Women,2025-06-11 16:30:00.307862
98,Jacket 114,5386560.0,4.9,3,XL,Unisex,2025-06-11 16:30:00.307862
99,Crewneck 115,1933280.0,4.5,3,XXL,Men,2025-06-11 16:30:00.307862
100,shirt 116,3474560.0,3.0,3,S,Women,2025-06-11 16:30:00.307862
101,Hoodie 117,3376320.0,5.0,3,M,Unisex,2025-06-11 16:30:00.307862
102,Pants 118,5585440.0,3.2,3,L,Men,2025-06-11 16:30:00.307862
103,Outerwear 119,3561760.0,3.4,3,XL,Women,2025-06-11 16:30:00.307862
104,Jacket 120,7480320.0,4.0,3,XXL,Unisex,2025-06-11 16:30:00.307862
105,shirt 122,1961920.0,3.6,3,M,Women,2025-06-11 16:30:01.352388
106,Hoodie 123,4498080.0,3.8,3,L,Unisex,2025-06-11 16:30:01.352388
107,Pants 124,7023520.0,3.2,3,XL,Men,2025-06-11 16:30:01.352388
108,Outerwear 125,6998240.0,4.2,3,XXL,Women,2025-06-11 16:30:01.352388
109,Jacket 126,4426080.0,3.9,3,S,Unisex,2025-06-11 16:30:01.352388
110,Crewneck 127,8311680.0,4.0,3,M,Men,2025-06-11 16:30:01.352388
111,shirt 128,4466720.0,3.8,3,L,Women,2025-06-11 16:30:01.352388
112,Hoodie 129,2532480.0,4.5,3,XL,Unisex,2025-06-11 16:30:01.352388
113,Pants 130,6603520.0,4.8,3,XXL,Men,2025-06-11 16:30:01.352388
114,Jacket 132,6474880.0,4.2,3,M,Unisex,2025-06-11 16:30:01.352388
115,Crewneck 133,2016320.0,4.7,3,L,Men,2025-06-11 16:30:01.352388
116,shirt 134,5937440.0,3.2,3,XL,Women,2025-06-11 16:30:01.352388
117,Hoodie 135,5141440.0,4.7,3,XXL,Unisex,2025-06-11 16:30:01.352388
118,Outerwear 137,6988320.0,4.5,3,M,Women,2025-06-11 16:30:01.352388
119,Jacket 138,4635520.0,3.4,3,L,Unisex,2025-06-11 16:30:01.352388
120,Crewneck 139,8053120.0,4.5,3,XL,Men,2025-06-11 16:30:01.352388
121,shirt 140,6811040.0,3.5,3,XXL,Women,2025-06-11 16:30:01.352388
122,Pants 142,2325280.0,4.9,3,M,Men,2025-06-11 16:30:02.090238
123,Outerwear 143,3346560.0,4.9,3,L,Women,2025-06-11 16:30:02.090238
124,Jacket 144,5758240.0,4.3,3,XL,Unisex,2025-06-11 16:30:02.090238
125,Crewneck 145,3472800.0,4.8,3,XXL,Men,2025-06-11 16:30:02.090238
126,shirt 146,7688640.0,4.3,3,S,Women,2025-06-11 16:30:02.090238
127,Hoodie 147,3052800.0,5.0,3,M,Unisex,2025-06-11 16:30:02.090238
128,Pants 148,6033440.0,4.7,3,L,Men,2025-06-11 16:30:02.090238
129,Outerwear 149,3105920.0,3.2,3,XL,Women,2025-06-11 16:30:02.090238
130,Jacket 150,1500640.0,3.6,3,XXL,Unisex,2025-06-11 16:30:02.090238
131,shirt 152,6288640.0,4.2,3,M,Women,2025-06-11 16:30:02.090238
132,Hoodie 153,2660640.0,4.3,3,L,Unisex,2025-06-11 16:30:02.090238
133,Pants 154,2337440.0,3.0,3,XL,Men,2025-06-11 16:30:02.090238
134,Outerwear 155,3783200.0,4.1,3,XXL,Women,2025-06-11 16:30:02.090238
135,Jacket 156,6645120.0,3.6,3,S,Unisex,2025-06-11 16:30:02.090238
136,Crewneck 157,1105760.0,4.0,3,M,Men,2025-06-11 16:30:02.090238
137,shirt 158,7321120.0,4.0,3,L,Women,2025-06-11 16:30:02.090238
138,Hoodie 159,2371680.0,4.9,3,XL,Unisex,2025-06-11 16:30:02.090238
139,Pants 160,2802880.0,3.4,3,XXL,Men,2025-06-11 16:30:02.090238
140,Jacket 162,1543840.0,4.5,3,M,Unisex,2025-06-11 16:30:02.850088
141,Crewneck 163,7861920.0,4.4,3,L,Men,2025-06-11 16:30:02.850088
142,shirt 164,3512000.0,3.9,3,XL,Women,2025-06-11 16:30:02.850088
143,Hoodie 165,6921280.0,4.9,3,XXL,Unisex,2025-06-11 16:30:02.850088
144,Outerwear 167,3273760.0,3.1,3,M,Women,2025-06-11 16:30:02.850088
145,Jacket 168,870400.00,4.4,3,L,Unisex,2025-06-11 16:30:02.850088
146,Crewneck 169,8032800.0,4.7,3,XL,Men,2025-06-11 16:30:02.850088
147,shirt 170,6677920.0,4.5,3,XXL,Women,2025-06-11 16:30:02.850088
148,Pants 172,1566080.0,4.9,3,M,Men,2025-06-11 16:30:02.850088
149,Outerwear 173,7034560.0,4.6,3,L,Women,2025-06-11 16:30:02.850088
150,Jacket 174,6282240.0,3.3,3,XL,Unisex,2025-06-11 16:30:02.850088
151,Crewneck 175,8125120.0,4.5,3,XXL,Men,2025-06-11 16:30:02.850088
152,shirt 176,6104320.0,3.6,3,S,Women,2025-06-11 16:30:02.850088
153,Hoodie 177,1890400.0,4.6,3,M,Unisex,2025-06-11 16:30:02.850088
154,Pants 178,6184160.0,3.0,3,L,Men,2025-06-11 16:30:02.850088
155,Outerwear 179,5816640.0,3.5,3,XL,Women,2025-06-11 16:30:02.850088
156,Jacket 180,5552640.0,3.9,3,XXL,Unisex,2025-06-11 16:30:02.850088
157,shirt 182,2334880.0,3.8,3,M,Women,2025-06-11 16:30:03.550791
158,Hoodie 183,3904640.0,3.6,3,L,Unisex,2025-06-11 16:30:03.550791
159,Pants 184,7759520.0,4.5,3,XL,Men,2025-06-11 16:30:03.550791
160,Outerwear 185,7822880.0,3.2,3,XXL,Women,2025-06-11 16:30:03.550791
161,Jacket 186,6940480.0,4.2,3,S,Unisex,2025-06-11 16:30:03.550791
162,Crewneck 187,6663520.0,3.8,3,M,Men,2025-06-11 16:30:03.550791
163,shirt 188,3927840.0,4.4,3,L,Women,2025-06-11 16:30:03.550791
164,Hoodie 189,1946720.0,4.0,3,XL,Unisex,2025-06-11 16:30:03.550791
165,Pants 190,2220960.0,4.5,3,XXL,Men,2025-06-11 16:30:03.550791
166,Jacket 192,5066240.0,3.8,3,M,Unisex,2025-06-11 16:30:03.550791
167,Crewneck 193,7355680.0,4.1,3,L,Men,2025-06-11 16:30:03.550791
168,shirt 194,2818720.0,4.9,3,XL,Women,2025-06-11 16:30:03.550791
169,Hoodie 195,7208960.0,4.9,3,XXL,Unisex,2025-06-11 16:30:03.550791
170,Outerwear 197,5681600.0,4.9,3,M,Women,2025-06-11 16:30:03.550791
171,Jacket 198,5435040.0,4.5,3,L,Unisex,2025-06-11 16:30:03.550791
172,Crewneck 199,6744320.0,3.1,3,XL,Men,2025-06-11 16:30:03.550791
173,shirt 200,6289920.0,3.5,3,XXL,Women,2025-06-11 16:30:03.550791
174,Pants 202,5592480.0,3.3,3,M,Men,2025-06-11 16:30:04.249117
175,Outerwear 203,2144000,3.4,3,L,Women,2025-06-11 16:30:04.249117
176,Jacket 204,6031040.0,3.9,3,XL,Unisex,2025-06-11 16:30:04.249117
177,Crewneck 205,6434880.0,3.2,3,XXL,Men,2025-06-11 16:30:04.249117
178,shirt 206,4674720.0,4.5,3,S,Women,2025-06-11 16:30:04.249117
179,Hoodie 207,6101440.0,3.5,3,M,Unisex,2025-06-11 16:30:04.249117
180,Pants 208,4637600.0,3.1,3,L,Men,2025-06-11 16:30:04.249117
181,Outerwear 209,7980640.0,4.3,3,XL,Women,2025-06-11 16:30:04.249117
182,Jacket 210,7827360.0,4.7,3,XXL,Unisex,2025-06-11 16:30:04.249117
183,shirt 212,8794880.0,4.7,3,M,Women,2025-06-11 16:30:04.249117
184,Hoodie 213,5748000.0,3.6,3,L,Unisex,2025-06-11 16:30:04.249117
185,Pants 214,4315680.0,4.9,3,XL,Men,2025-06-11 16:30:04.249117
186,Outerwear 215,1449600.0,3.8,3,XXL,Women,2025-06-11 16:30:04.249117
187,Jacket 216,4576480.0,4.6,3,S,Unisex,2025-06-11 16:30:04.249117
188,Crewneck 217,5772960.0,4.8,3,M,Men,2025-06-11 16:30:04.249117
189,shirt 218,5600320.0,3.1,3,L,Women,2025-06-11 16:30:04.249117
190,Hoodie 219,5671040.0,4.6,3,XL,Unisex,2025-06-11 16:30:04.249117
191,Pants 220,3357600.0,3.2,3,XXL,Men,2025-06-11 16:30:04.249117
192,Jacket 222,7438080.0,3.4,3,M,Unisex,2025-06-11 16:30:04.949599
193,Crewneck 223,952960.00,4.8,3,L,Men,2025-06-11 16:30:04.949599
194,shirt 224,3534560.0,4.5,3,XL,Women,2025-06-11 16:30:04.949599
195,Hoodie 225,5232800.0,3.5,3,XXL,Unisex,2025-06-11 16:30:04.949599
196,Outerwear 227,6742560.0,4.8,3,M,Women,2025-06-11 16:30:04.949599
197,Jacket 228,8076800.0,4.5,3,L,Unisex,2025-06-11 16:30:04.949599
198,Crewneck 229,3101920.0,4.9,3,XL,Men,2025-06-11 16:30:04.949599
199,shirt 230,7133280.0,4.5,3,XXL,Women,2025-06-11 16:30:04.949599
200,Pants 232,8327360.0,4.0,3,M,Men,2025-06-11 16:30:04.949599
201,Outerwear 233,847360.00,4.8,3,L,Women,2025-06-11 16:30:04.949599
202,Jacket 234,1159200.0,4.5,3,XL,Unisex,2025-06-11 16:30:04.949599
203,Crewneck 235,6560320.0,3.4,3,XXL,Men,2025-06-11 16:30:04.949599
204,shirt 236,5492320.0,3.9,3,S,Women,2025-06-11 16:30:04.949599
205,Hoodie 237,4743520.0,3.1,3,M,Unisex,2025-06-11 16:30:04.949599
206,Pants 238,8301920.0,3.8,3,L,Men,2025-06-11 16:30:04.949599
207,Outerwear 239,7934080.0,3.1,3,XL,Women,2025-06-11 16:30:04.949599
208,Jacket 240,7600000,3.8,3,XXL,Unisex,2025-06-11 16:30:04.949599
209,shirt 242,4833600.0,3.4,3,M,Women,2025-06-11 16:30:05.650287
210,Hoodie 243,3371680.0,3.1,3,L,Unisex,2025-06-11 16:30:05.650287
211,Pants 244,8116160.0,3.1,3,XL,Men,2025-06-11 16:30:05.650287
212,Outerwear 245,1451680.0,4.0,3,XXL,Women,2025-06-11 16:30:05.650287
213,Jacket 246,8735040.0,3.1,3,S,Unisex,2025-06-11 16:30:05.650287
214,Crewneck 247,8769120.0,3.0,3,M,Men,2025-06-11 16:30:05.650287
215,shirt 248,2280000.0,4.5,3,L,Women,2025-06-11 16:30:05.650287
216,Hoodie 249,2149440.0,4.2,3,XL,Unisex,2025-06-11 16:30:05.650287
217,Pants 250,4314240.0,3.1,3,XXL,Men,2025-06-11 16:30:05.650287
218,Jacket 252,8408480.0,3.2,3,M,Unisex,2025-06-11 16:30:05.650287
219,Crewneck 253,1854720.0,3.9,3,L,Men,2025-06-11 16:30:05.650287
220,shirt 254,5984160.0,3.9,3,XL,Women,2025-06-11 16:30:05.650287
221,Hoodie 255,3668000.0,4.1,3,XXL,Unisex,2025-06-11 16:30:05.650287
222,Outerwear 257,7073120.0,5.0,3,M,Women,2025-06-11 16:30:05.650287
223,Jacket 258,2080640.0,4.7,3,L,Unisex,2025-06-11 16:30:05.650287
224,Crewneck 259,2275520.0,3.3,3,XL,Men,2025-06-11 16:30:05.650287
225,shirt 260,6271520.0,3.5,3,XXL,Women,2025-06-11 16:30:05.650287
226,Pants 262,1097760.0,3.4,3,M,Men,2025-06-11 16:30:06.338806
227,Outerwear 263,1878400.0,4.2,3,L,Women,2025-06-11 16:30:06.338806
228,Jacket 264,2063040.0,4.8,3,XL,Unisex,2025-06-11 16:30:06.338806
229,Crewneck 265,2483040.0,3.5,3,XXL,Men,2025-06-11 16:30:06.338806
230,shirt 266,4842080.0,4.6,3,S,Women,2025-06-11 16:30:06.338806
231,Hoodie 267,4086240.0,4.3,3,M,Unisex,2025-06-11 16:30:06.338806
232,Pants 268,5005120.0,3.6,3,L,Men,2025-06-11 16:30:06.338806
233,Outerwear 269,8073920.0,3.1,3,XL,Women,2025-06-11 16:30:06.338806
234,Jacket 270,2569120.0,4.2,3,XXL,Unisex,2025-06-11 16:30:06.338806
235,shirt 272,5811840.0,3.3,3,M,Women,2025-06-11 16:30:06.338806
236,Hoodie 273,5291360.0,4.9,3,L,Unisex,2025-06-11 16:30:06.338806
237,Pants 274,3669280.0,4.2,3,XL,Men,2025-06-11 16:30:06.338806
238,Outerwear 275,5575360.0,4.8,3,XXL,Women,2025-06-11 16:30:06.338806
239,Jacket 276,1013600.0,4.3,3,S,Unisex,2025-06-11 16:30:06.338806
240,Crewneck 277,2383680.0,4.7,3,M,Men,2025-06-11 16:30:06.338806
241,shirt 278,2087360.0,3.8,3,L,Women,2025-06-11 16:30:06.338806
242,Hoodie 279,5592320.0,4.7,3,XL,Unisex,2025-06-11 16:30:06.338806
243,Pants 280,7501440.0,3.9,3,XXL,Men,2025-06-11 16:30:06.338806
244,Jacket 282,2227040.0,3.0,3,M,Unisex,2025-06-11 16:30:07.028737
245,Crewneck 283,6633120.0,3.2,3,L,Men,2025-06-11 16:30:07.028737
246,shirt 284,6568000.0,3.6,3,XL,Women,2025-06-11 16:30:07.028737
247,Hoodie 285,3009120.0,3.2,3,XXL,Unisex,2025-06-11 16:30:07.028737
248,Outerwear 287,5273600.0,3.7,3,M,Women,2025-06-11 16:30:07.028737
249,Jacket 288,3123040.0,4.1,3,L,Unisex,2025-06-11 16:30:07.028737
250,Crewneck 289,888000.0,4.0,3,XL,Men,2025-06-11 16:30:07.028737
251,shirt 290,6425120.0,4.2,3,XXL,Women,2025-06-11 16:30:07.028737
252,Pants 292,2384480.0,3.9,3,M,Men,2025-06-11 16:30:07.028737
253,Outerwear 293,1176160.0,4.5,3,L,Women,2025-06-11 16:30:07.028737
254,Jacket 294,5947200.0,3.8,3,XL,Unisex,2025-06-11 16:30:07.028737
255,Crewneck 295,7266720.0,4.9,3,XXL,Men,2025-06-11 16:30:07.028737
256,shirt 296,1172160.0,3.1,3,S,Women,2025-06-11 16:30:07.028737
257,Hoodie 297,7801120.0,3.6,3,M,Unisex,2025-06-11 16:30:07.028737
258,Pants 298,2426080.0,4.8,3,L,Men,2025-06-11 16:30:07.028737
259,Outerwear 299,1947840.0,4.3,3,XL,Women,2025-06-11 16:30:07.028737
260,Jacket 300,6408480.0,4.0,3,XXL,Unisex,2025-06-11 16:30:07.028737
261,shirt 302,5711200.0,3.2,3,M,Women,2025-06-11 16:30:07.712189
262,Hoodie 303,7974560.0,4.1,3,L,Unisex,2025-06-11 16:30:07.712189
263,Pants 304,7129760.0,3.4,3,XL,Men,2025-06-11 16:30:07.712189
264,Outerwear 305,6325440.0,4.5,3,XXL,Women,2025-06-11 16:30:07.712189
265,Jacket 306,7575040.0,4.2,3,S,Unisex,2025-06-11 16:30:07.712189
266,Crewneck 307,7735200.0,3.7,3,M,Men,2025-06-11 16:30:07.712189
267,shirt 308,4086080.0,4.1,3,L,Women,2025-06-11 16:30:07.712189
268,Hoodie 309,3953120.0,4.8,3,XL,Unisex,2025-06-11 16:30:07.712189
269,Pants 310,6329280.0,4.7,3,XXL,Men,2025-06-11 16:30:07.712189
270,Jacket 312,7267040.0,3.8,3,M,Unisex,2025-06-11 16:30:07.712189
271,Crewneck 313,1948320.0,3.1,3,L,Men,2025-06-11 16:30:07.712189
272,shirt 314,6017120.0,3.2,3,XL,Women,2025-06-11 16:30:07.712189
273,Hoodie 315,7022880.0,3.1,3,XXL,Unisex,2025-06-11 16:30:07.712189
274,Outerwear 317,5259040.0,3.3,3,M,Women,2025-06-11 16:30:07.712189
275,Jacket 318,5667200.0,3.7,3,L,Unisex,2025-06-11 16:30:07.712189
276,Crewneck 319,3085920.0,3.3,3,XL,Men,2025-06-11 16:30:07.712189
277,shirt 320,829440.00,3.3,3,XXL,Women,2025-06-11 16:30:07.712189
278,Pants 322,7810400.0,3.2,3,M,Men,2025-06-11 16:30:08.718675
279,Outerwear 323,8468000.0,3.1,3,L,Women,2025-06-11 16:30:08.718675
280,Jacket 324,6082720.0,3.3,3,XL,Unisex,2025-06-11 16:30:08.718675
281,Crewneck 325,3001760.0,3.4,3,XXL,Men,2025-06-11 16:30:08.718675
282,shirt 326,4519360.0,4.9,3,S,Women,2025-06-11 16:30:08.718675
283,Hoodie 327,6641440.0,4.4,3,M,Unisex,2025-06-11 16:30:08.718675
284,Pants 328,5732960.0,4.5,3,L,Men,2025-06-11 16:30:08.718675
285,Outerwear 329,6724160.0,4.7,3,XL,Women,2025-06-11 16:30:08.718675
286,Jacket 330,1591200.0,4.3,3,XXL,Unisex,2025-06-11 16:30:08.718675
287,shirt 332,2335680.0,3.4,3,M,Women,2025-06-11 16:30:08.718675
288,Hoodie 333,1746080.0,4.8,3,L,Unisex,2025-06-11 16:30:08.718675
289,Pants 334,2409440.0,3.8,3,XL,Men,2025-06-11 16:30:08.718675
290,Outerwear 335,2826720.0,3.0,3,XXL,Women,2025-06-11 16:30:08.718675
291,Jacket 336,6237760.0,5.0,3,S,Unisex,2025-06-11 16:30:08.718675
292,Crewneck 337,8608800.0,4.3,3,M,Men,2025-06-11 16:30:08.718675
293,shirt 338,2883360.0,3.9,3,L,Women,2025-06-11 16:30:08.718675
294,Hoodie 339,4424800.0,4.9,3,XL,Unisex,2025-06-11 16:30:08.718675
295,Pants 340,5975200.0,4.3,3,XXL,Men,2025-06-11 16:30:08.718675
296,Jacket 342,1827680.0,4.8,3,M,Unisex,2025-06-11 16:30:09.398064
297,Crewneck 343,2279040.0,4.1,3,L,Men,2025-06-11 16:30:09.398064
298,shirt 344,3415680.0,4.5,3,XL,Women,2025-06-11 16:30:09.398064
299,Hoodie 345,7577440.0,3.3,3,XXL,Unisex,2025-06-11 16:30:09.398064
300,Outerwear 347,6986080.0,4.7,3,M,Women,2025-06-11 16:30:09.398064
301,Jacket 348,3195040.0,4.6,3,L,Unisex,2025-06-11 16:30:09.398064
302,Crewneck 349,6085600.0,3.5,3,XL,Men,2025-06-11 16:30:09.398064
303,shirt 350,8047680.0,5.0,3,XXL,Women,2025-06-11 16:30:09.398064
304,Pants 352,2838880.0,4.0,3,M,Men,2025-06-11 16:30:09.398064
305,Outerwear 353,961600.00,3.6,3,L,Women,2025-06-11 16:30:09.398064
306,Jacket 354,2294720.0,3.8,3,XL,Unisex,2025-06-11 16:30:09.398064
307,Crewneck 355,4246560.0,3.2,3,XXL,Men,2025-06-11 16:30:09.398064
308,shirt 356,7150080.0,4.3,3,S,Women,2025-06-11 16:30:09.398064
309,Hoodie 357,3739360.0,3.6,3,M,Unisex,2025-06-11 16:30:09.398064
310,Pants 358,8479520.0,3.9,3,L,Men,2025-06-11 16:30:09.398064
311,Outerwear 359,1696480.0,4.3,3,XL,Women,2025-06-11 16:30:09.398064
312,Jacket 360,8788320.0,4.8,3,XXL,Unisex,2025-06-11 16:30:09.398064
313,shirt 362,4776800.0,5.0,3,M,Women,2025-06-11 16:30:10.120274
314,Hoodie 363,1171360.0,3.2,3,L,Unisex,2025-06-11 16:30:10.120274
315,Pants 364,4972800.0,4.8,3,XL,Men,2025-06-11 16:30:10.120274
316,Outerwear 365,6956480.0,4.5,3,XXL,Women,2025-06-11 16:30:10.120274
317,Jacket 366,5854880.0,4.9,3,S,Unisex,2025-06-11 16:30:10.120274
318,Crewneck 367,8359360.0,4.9,3,M,Men,2025-06-11 16:30:10.120274
319,shirt 368,965120.00,3.2,3,L,Women,2025-06-11 16:30:10.120274
320,Hoodie 369,7204960.0,4.7,3,XL,Unisex,2025-06-11 16:30:10.120274
321,Pants 370,4559680.0,3.6,3,XXL,Men,2025-06-11 16:30:10.120274
